Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
373,2017-02-01 08:32:19,2017-02-01 08:38:33,3273,Manila & 1st,40.721650724879986,-74.04288411140442,3183,Exchange Place,40.7162469,-74.0334588,24538,Subscriber,1980,1
140,2017-02-01 08:33:05,2017-02-01 08:35:26,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,24663,Subscriber,,0
188,2017-02-01 08:34:13,2017-02-01 08:37:21,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24418,Subscriber,1976,1
82,2017-02-01 08:35:01,2017-02-01 08:36:23,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3187,Warren St,40.7211236,-74.03805095,26172,Subscriber,1979,1
406,2017-02-01 08:35:04,2017-02-01 08:41:51,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24495,Subscriber,1988,1
304,2017-02-01 08:35:33,2017-02-01 08:40:37,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24482,Subscriber,1984,1
173,2017-02-01 08:35:47,2017-02-01 08:38:40,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24416,Subscriber,1970,1
862,2017-02-01 08:35:49,2017-02-01 08:50:12,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3199,Newport Pkwy,40.7287448,-74.0321082,24533,Subscriber,1977,1
340,2017-02-01 08:39:19,2017-02-01 08:44:59,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24504,Subscriber,1976,1
295,2017-02-01 08:39:26,2017-02-01 08:44:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26293,Subscriber,1974,2
259,2017-02-01 08:39:37,2017-02-01 08:43:56,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26256,Subscriber,1987,1
260,2017-02-01 08:41:05,2017-02-01 08:45:25,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3192,Liberty Light Rail,40.7112423,-74.0557013,26188,Subscriber,1985,1
126,2017-02-01 08:41:26,2017-02-01 08:43:33,3267,Morris Canal,40.7124188237569,-74.03852552175522,3184,Paulus Hook,40.7141454,-74.0335519,26298,Subscriber,,0
371,2017-02-01 08:41:32,2017-02-01 08:47:44,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24425,Subscriber,1964,1
201,2017-02-01 08:41:47,2017-02-01 08:45:08,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24690,Subscriber,1989,2
299,2017-02-01 08:42:36,2017-02-01 08:47:36,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24563,Subscriber,1989,2
208,2017-02-01 08:43:07,2017-02-01 08:46:35,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24661,Subscriber,1976,1
221,2017-02-01 08:43:18,2017-02-01 08:47:00,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1976,0
375,2017-02-01 08:44:53,2017-02-01 08:51:09,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3185,City Hall,40.7177325,-74.043845,26195,Subscriber,1969,1
239,2017-02-01 08:44:58,2017-02-01 08:48:57,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26240,Subscriber,1977,2
391,2017-02-01 08:45:14,2017-02-01 08:51:45,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,24578,Subscriber,1972,1
183,2017-02-01 08:45:30,2017-02-01 08:48:33,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26173,Subscriber,1982,2
437,2017-02-01 08:48:30,2017-02-01 08:55:48,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3185,City Hall,40.7177325,-74.043845,24551,Subscriber,1980,1
433,2017-02-01 08:48:46,2017-02-01 08:56:00,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26230,Customer,,0
238,2017-02-01 08:50:48,2017-02-01 08:54:47,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,24710,Subscriber,1988,1
272,2017-02-01 08:51:37,2017-02-01 08:56:09,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26235,Subscriber,1983,1
408,2017-02-01 08:51:56,2017-02-01 08:58:45,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,26190,Subscriber,1979,1
161,2017-02-01 08:52:13,2017-02-01 08:54:55,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24458,Subscriber,1990,1
145,2017-02-01 08:52:57,2017-02-01 08:55:23,3194,McGinley Square,40.7253399253558,-74.06762212514877,3195,Sip Ave,40.73074262530658,-74.06378388404846,26245,Subscriber,1986,1
519,2017-02-01 08:53:34,2017-02-01 09:02:14,3213,Van Vorst Park,40.71848892,-74.047726625,3183,Exchange Place,40.7162469,-74.0334588,24679,Subscriber,1959,2
261,2017-02-01 08:55:41,2017-02-01 09:00:03,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3273,Manila & 1st,40.721650724879986,-74.04288411140442,26291,Subscriber,1982,2
199,2017-02-01 08:55:47,2017-02-01 08:59:06,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3185,City Hall,40.7177325,-74.043845,24650,Subscriber,1985,1
212,2017-02-01 08:55:50,2017-02-01 08:59:22,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24502,Subscriber,1973,1
366,2017-02-01 08:56:13,2017-02-01 09:02:20,3203,Hamilton Park,40.727595966,-74.044247311,3187,Warren St,40.7211236,-74.03805095,24460,Subscriber,,0
886,2017-02-01 08:57:42,2017-02-01 09:12:28,3215,Central Ave,40.7467299,-74.0492509,3183,Exchange Place,40.7162469,-74.0334588,26311,Subscriber,1987,1
588,2017-02-01 08:58:05,2017-02-01 09:07:53,3199,Newport Pkwy,40.7287448,-74.0321082,3184,Paulus Hook,40.7141454,-74.0335519,24533,Subscriber,1959,1
1550,2017-02-01 09:01:29,2017-02-01 09:27:20,3215,Central Ave,40.7467299,-74.0492509,3184,Paulus Hook,40.7141454,-74.0335519,24697,Subscriber,1983,1
203,2017-02-01 09:01:36,2017-02-01 09:05:00,3212,Christ Hospital,40.734785818,-74.050443636,3206,Hilltop,40.7311689,-74.0575736,26286,Subscriber,1985,1
257,2017-02-01 09:02:14,2017-02-01 09:06:31,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,24550,Subscriber,1978,2
324,2017-02-01 09:02:30,2017-02-01 09:07:55,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3185,City Hall,40.7177325,-74.043845,26254,Subscriber,1967,1
514,2017-02-01 09:05:21,2017-02-01 09:13:55,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26188,Subscriber,1990,1
222,2017-02-01 09:06:05,2017-02-01 09:09:48,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,26262,Subscriber,1974,1
253,2017-02-01 09:06:45,2017-02-01 09:10:58,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,26223,Subscriber,1961,1
333,2017-02-01 09:09:16,2017-02-01 09:14:50,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24511,Subscriber,1980,2
174,2017-02-01 09:09:50,2017-02-01 09:12:45,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26272,Subscriber,1976,1
585,2017-02-01 09:16:06,2017-02-01 09:25:52,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3268,Lafayette Park,40.71346382669195,-74.06285852193832,24646,Subscriber,1980,1
257,2017-02-01 09:16:57,2017-02-01 09:21:14,3267,Morris Canal,40.7124188237569,-74.03852552175522,3183,Exchange Place,40.7162469,-74.0334588,24465,Subscriber,1980,2
258,2017-02-01 09:18:50,2017-02-01 09:23:09,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3185,City Hall,40.7177325,-74.043845,24666,Subscriber,1980,1
425,2017-02-01 09:18:56,2017-02-01 09:26:02,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3183,Exchange Place,40.7162469,-74.0334588,26269,Subscriber,1989,1
467,2017-02-01 09:22:09,2017-02-01 09:29:56,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3184,Paulus Hook,40.7141454,-74.0335519,24670,Subscriber,1949,1
166,2017-02-01 09:22:34,2017-02-01 09:25:20,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24542,Subscriber,1991,1
581,2017-02-01 09:23:57,2017-02-01 09:33:38,3200,MLK Light Rail,40.7111305,-74.0788855,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26162,Subscriber,1986,1
495,2017-02-01 09:24:46,2017-02-01 09:33:01,3202,Newport PATH,40.7272235,-74.0337589,3183,Exchange Place,40.7162469,-74.0334588,24493,Subscriber,1990,1
504,2017-02-01 09:25:05,2017-02-01 09:33:30,3268,Lafayette Park,40.71346382669195,-74.06285852193832,3185,City Hall,40.7177325,-74.043845,24677,Subscriber,1984,1
286,2017-02-01 09:25:15,2017-02-01 09:30:01,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24631,Subscriber,1980,1
187,2017-02-01 09:28:51,2017-02-01 09:31:58,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24587,Subscriber,1931,2
165,2017-02-01 09:29:35,2017-02-01 09:32:20,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26258,Subscriber,1983,1
781,2017-02-01 09:29:55,2017-02-01 09:42:56,3197,North St,40.752559,-74.044725,3220,5 Corners Library,40.734961020009514,-74.0595030784607,24449,Subscriber,1992,1
306,2017-02-01 09:32:21,2017-02-01 09:37:27,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24450,Subscriber,1982,1
809,2017-02-01 09:32:50,2017-02-01 09:46:19,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.7112423,-74.0557013,26269,Subscriber,1990,1
421,2017-02-01 09:32:56,2017-02-01 09:39:57,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,24616,Subscriber,1984,1
128,2017-02-01 09:34:47,2017-02-01 09:36:56,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24451,Subscriber,1980,1
213,2017-02-01 09:35:15,2017-02-01 09:38:48,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26278,Subscriber,1987,2
254,2017-02-01 09:36:51,2017-02-01 09:41:05,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24482,Subscriber,1973,1
127,2017-02-01 09:38:26,2017-02-01 09:40:34,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24555,Subscriber,1982,1
485,2017-02-01 09:42:14,2017-02-01 09:50:19,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26163,Subscriber,1988,2
209,2017-02-01 09:42:51,2017-02-01 09:46:21,3275,Columbus Drive,40.71835519823214,-74.03891444206238,3211,Newark Ave,40.72152515,-74.046304543,24710,Subscriber,1989,1
160,2017-02-01 09:43:56,2017-02-01 09:46:36,3214,Essex Light Rail,40.7127742,-74.0364857,3184,Paulus Hook,40.7141454,-74.0335519,26262,Subscriber,1969,1
485,2017-02-01 09:45:32,2017-02-01 09:53:38,3209,Brunswick St,40.7241765,-74.0506564,3183,Exchange Place,40.7162469,-74.0334588,26188,Subscriber,1969,1
85,2017-02-01 09:48:00,2017-02-01 09:49:25,3183,Exchange Place,40.7162469,-74.0334588,3184,Paulus Hook,40.7141454,-74.0335519,26256,Subscriber,1989,1
446,2017-02-01 09:49:10,2017-02-01 09:56:37,3225,Baldwin at Montgomery,40.7236589,-74.0641943,3195,Sip Ave,40.73074262530658,-74.06378388404846,24671,Subscriber,1972,1
140,2017-02-01 09:58:27,2017-02-01 10:00:48,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24454,Subscriber,1980,1
753,2017-02-01 09:59:24,2017-02-01 10:11:58,3207,Oakland Ave,40.7376037,-74.0524783,3185,City Hall,40.7177325,-74.043845,26297,Subscriber,1982,1
519,2017-02-01 10:01:06,2017-02-01 10:09:45,3267,Morris Canal,40.7124188237569,-74.03852552175522,3202,Newport PATH,40.7272235,-74.0337589,24405,Subscriber,1978,1
729,2017-02-01 10:03:28,2017-02-01 10:15:37,3183,Exchange Place,40.7162469,-74.0334588,3199,Newport Pkwy,40.7287448,-74.0321082,26235,Subscriber,1986,1
936,2017-02-01 10:09:11,2017-02-01 10:24:48,3195,Sip Ave,40.73074262530658,-74.06378388404846,3188,NJCU,40.7101087,-74.0858489,26226,Subscriber,1960,1
267,2017-02-01 10:19:07,2017-02-01 10:23:35,3209,Brunswick St,40.7241765,-74.0506564,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24469,Subscriber,1979,1
283,2017-02-01 10:21:59,2017-02-01 10:26:43,3202,Newport PATH,40.7272235,-74.0337589,3203,Hamilton Park,40.727595966,-74.044247311,26276,Subscriber,1958,1
279,2017-02-01 10:24:41,2017-02-01 10:29:20,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,24511,Subscriber,1973,1
1033,2017-02-01 10:34:14,2017-02-01 10:51:27,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3193,Lincoln Park,40.7246050998869,-74.07840594649315,26258,Subscriber,1954,2
559,2017-02-01 10:46:45,2017-02-01 10:56:04,3189,West Side Light Rail,40.714402,-74.0887723,3193,Lincoln Park,40.7246050998869,-74.07840594649315,26232,Subscriber,1991,1
506,2017-02-01 10:54:10,2017-02-01 11:02:37,3280,Astor Place,40.71928220070702,-74.07126188278198,3195,Sip Ave,40.73074262530658,-74.06378388404846,26170,Subscriber,1985,2
6236,2017-02-01 10:55:10,2017-02-01 12:39:07,3279,Dixon Mills,40.721630142638354,-74.04996782541275,3187,Warren St,40.7211236,-74.03805095,24638,Subscriber,1971,1
535,2017-02-01 10:56:32,2017-02-01 11:05:27,3183,Exchange Place,40.7162469,-74.0334588,3209,Brunswick St,40.7241765,-74.0506564,26191,Subscriber,1969,1
266,2017-02-01 10:58:11,2017-02-01 11:02:37,3213,Van Vorst Park,40.71848892,-74.047726625,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26293,Subscriber,1982,2
371,2017-02-01 10:58:34,2017-02-01 11:04:46,3195,Sip Ave,40.73074262530658,-74.06378388404846,3201,Dey St,40.737711,-74.066921,24485,Subscriber,1962,2
367,2017-02-01 11:01:02,2017-02-01 11:07:09,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3187,Warren St,40.7211236,-74.03805095,26304,Subscriber,1985,2
428,2017-02-01 11:02:05,2017-02-01 11:09:13,3193,Lincoln Park,40.7246050998869,-74.07840594649315,3195,Sip Ave,40.73074262530658,-74.06378388404846,24705,Subscriber,1983,1
478,2017-02-01 11:02:53,2017-02-01 11:10:51,3192,Liberty Light Rail,40.7112423,-74.0557013,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24528,Subscriber,1966,2
290,2017-02-01 11:05:25,2017-02-01 11:10:15,3205,JC Medical Center,40.71653978099194,-74.0496379137039,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24571,Subscriber,1984,1
499,2017-02-01 11:08:49,2017-02-01 11:17:08,3267,Morris Canal,40.7124188237569,-74.03852552175522,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26208,Subscriber,1988,2
331,2017-02-01 11:15:00,2017-02-01 11:20:32,3267,Morris Canal,40.7124188237569,-74.03852552175522,3275,Columbus Drive,40.71835519823214,-74.03891444206238,26151,Subscriber,,0
342,2017-02-01 11:20:19,2017-02-01 11:26:01,3203,Hamilton Park,40.727595966,-74.044247311,3185,City Hall,40.7177325,-74.043845,26276,Subscriber,1958,1
328,2017-02-01 11:22:18,2017-02-01 11:27:46,3187,Warren St,40.7211236,-74.03805095,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,26304,Subscriber,1985,2
2010,2017-02-01 11:34:44,2017-02-01 12:08:14,3192,Liberty Light Rail,40.7112423,-74.0557013,3202,Newport PATH,40.7272235,-74.0337589,26269,Customer,,0
198,2017-02-01 11:37:48,2017-02-01 11:41:07,3183,Exchange Place,40.7162469,-74.0334588,3214,Essex Light Rail,40.7127742,-74.0364857,24679,Subscriber,1980,1
321,2017-02-01 11:38:00,2017-02-01 11:43:21,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24487,Subscriber,1982,1
359,2017-02-01 11:39:35,2017-02-01 11:45:35,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26304,Subscriber,1985,2
221,2017-02-01 11:40:37,2017-02-01 11:44:19,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,24595,Subscriber,1973,1
1890,2017-02-01 11:43:00,2017-02-01 12:14:31,3184,Paulus Hook,40.7141454,-74.0335519,3184,Paulus Hook,40.7141454,-74.0335519,24663,Subscriber,1971,2
252,2017-02-01 11:54:20,2017-02-01 11:58:33,3203,Hamilton Park,40.727595966,-74.044247311,3273,Manila & 1st,40.721650724879986,-74.04288411140442,24595,Subscriber,1978,1
299,2017-02-01 11:58:13,2017-02-01 12:03:13,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,26270,Subscriber,1986,1
182,2017-02-01 12:04:41,2017-02-01 12:07:44,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3272,Jersey & 3rd,40.72333158646436,-74.04595255851744,26260,Subscriber,1952,1
356,2017-02-01 12:08:00,2017-02-01 12:13:57,3203,Hamilton Park,40.727595966,-74.044247311,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26270,Subscriber,1979,2
232,2017-02-01 12:08:40,2017-02-01 12:12:33,3211,Newark Ave,40.72152515,-74.046304543,3185,City Hall,40.7177325,-74.043845,24655,Subscriber,1964,1
213,2017-02-01 12:08:50,2017-02-01 12:12:23,3269,Brunswick & 6th,40.72601172964625,-74.05038893222809,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24536,Subscriber,1992,1
220,2017-02-01 12:09:22,2017-02-01 12:13:02,3209,Brunswick St,40.7241765,-74.0506564,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26207,Subscriber,1976,1
364,2017-02-01 12:13:23,2017-02-01 12:19:27,3187,Warren St,40.7211236,-74.03805095,3199,Newport Pkwy,40.7287448,-74.0321082,24457,Subscriber,1982,1
457,2017-02-01 12:24:03,2017-02-01 12:31:41,3209,Brunswick St,40.7241765,-74.0506564,3185,City Hall,40.7177325,-74.043845,24532,Subscriber,1986,2
580,2017-02-01 12:25:54,2017-02-01 12:35:34,3190,Garfield Ave Station,40.7104670233797,-74.07003879547119,3186,Grove St PATH,40.71958611647166,-74.04311746358871,26164,Subscriber,1988,1
237,2017-02-01 12:26:03,2017-02-01 12:30:00,3278,Monmouth and 6th,40.72568548362901,-74.04879033565521,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24704,Subscriber,1972,1
152,2017-02-01 12:31:18,2017-02-01 12:33:51,3213,Van Vorst Park,40.71848892,-74.047726625,3186,Grove St PATH,40.71958611647166,-74.04311746358871,24627,Subscriber,1983,1
231,2017-02-01 12:37:54,2017-02-01 12:41:45,3183,Exchange Place,40.7162469,-74.0334588,3267,Morris Canal,40.7124188237569,-74.03852552175522,24589,Subscriber,1969,1
2356,2017-02-01 12:39:06,2017-02-01 13:18:22,3199,Newport Pkwy,40.7287448,-74.0321082,3199,Newport Pkwy,40.7287448,-74.0321082,24457,Subscriber,1966,1
829,2017-02-01 12:41:11,2017-02-01 12:55:01,3187,Warren St,40.7211236,-74.03805095,3279,Dixon Mills,40.721630142638354,-74.04996782541275,24607,Subscriber,1971,1
359,2017-02-01 12:43:46,2017-02-01 12:49:46,3199,Newport Pkwy,40.7287448,-74.0321082,3202,Newport PATH,40.7272235,-74.0337589,24500,Subscriber,1993,2
976,2017-02-01 12:45:57,2017-02-01 13:02:14,3188,NJCU,40.7101087,-74.0858489,3195,Sip Ave,40.73074262530658,-74.06378388404846,26226,Subscriber,1960,1
393,2017-02-01 12:49:34,2017-02-01 12:56:07,3202,Newport PATH,40.7272235,-74.0337589,3211,Newark Ave,40.72152515,-74.046304543,26302,Subscriber,1984,1
308,2017-02-01 12:56:52,2017-02-01 13:02:01,3214,Essex Light Rail,40.7127742,-74.0364857,3185,City Hall,40.7177325,-74.043845,24698,Subscriber,1987,2
5282,2017-02-01 12:57:28,2017-02-01 14:25:30,3186,Grove St PATH,40.71958611647166,-74.04311746358871,3203,Hamilton Park,40.727595966,-74.044247311,26207,Subscriber,1971,2
